0.016040	0.000000	0.000000
0.029131	24.444275	0.013091
0.029755	629.967189	0.013715
0.041835	657.491762	0.025795
0.042459	956.887089	0.026419
0.042875	1252.096143	0.026835
0.043499	1526.639717	0.027459
0.054747	1297.956442	0.038707
0.055579	1481.069324	0.039539
0.056203	1665.214252	0.040163
0.056619	1853.175288	0.040579
0.057243	2959.590211	0.028112
0.058283	2916.432978	0.028528
0.058907	4873.477038	0.017072
0.059323	4933.586338	0.016864
0.067659	3357.004519	0.024784
0.068491	3329.065301	0.024992
0.069323	5708.013172	0.014576
0.070155	5708.013172	0.014576
0.070987	5627.705628	0.014784
0.071611	5549.626467	0.014992
0.072443	5473.684211	0.015200
0.072859	5708.013172	0.014576
0.073691	5627.705628	0.014784
0.074315	5549.626467	0.014992
0.074731	11764.705882	0.007072
0.075771	11428.571429	0.007280
0.075979	12500.000000	0.006656
0.076811	12500.000000	0.006656
0.077227	13333.333333	0.006240
0.078267	12500.000000	0.006656
0.080555	10256.410256	0.008112
0.081179	10000.000000	0.008320
0.082011	10000.000000	0.008320
0.083051	9523.809524	0.008736
0.083675	9302.325581	0.008944
0.084507	9523.809524	0.008736
0.085131	9090.909091	0.009152
0.086587	8510.638298	0.009776
0.087419	8163.265306	0.010192
0.088251	8333.333333	0.009984
0.088667	10256.410256	0.008112
0.089915	9523.809524	0.008736
0.090331	10000.000000	0.008320
0.091371	10000.000000	0.008320
0.091579	10526.315789	0.007904
0.092827	10000.000000	0.008320
0.093451	10000.000000	0.008320
0.094283	10810.810811	0.007696
0.095115	10810.810811	0.007696
0.096363	10256.410256	0.008112
0.097195	9756.097561	0.008528
0.098027	10256.410256	0.008112
0.098859	9756.097561	0.008528
0.099275	10526.315789	0.007904
0.100523	9302.325581	0.008944
0.100731	10526.315789	0.007904
0.102187	9523.809524	0.008736
0.103019	9523.809524	0.008736
0.103851	9523.809524	0.008736
0.104475	10256.410256	0.008112
0.105099	10526.315789	0.007904
0.106347	10000.000000	0.008320
0.106555	10810.810811	0.007696
0.108011	9523.809524	0.008736
0.108635	10256.410256	0.008112
0.109259	9756.097561	0.008528
0.110299	10256.410256	0.008112
0.110923	10526.315789	0.007904
0.111963	10256.410256	0.008112
0.112587	10256.410256	0.008112
0.113211	10256.410256	0.008112
0.114667	10000.000000	0.008320
0.114875	10000.000000	0.008320
0.115707	10810.810811	0.007696
0.116539	10526.315789	0.007904
0.117579	10000.000000	0.008320
0.118203	10526.315789	0.007904
0.119035	10256.410256	0.008112
0.119867	10526.315789	0.007904
0.120699	10256.410256	0.008112
0.122155	9302.325581	0.008944
0.122363	10810.810811	0.007696
0.123611	9523.809524	0.008736
0.124651	9302.325581	0.008944
0.125067	9756.097561	0.008528
0.126107	9756.097561	0.008528
0.126731	9756.097561	0.008528
0.127771	9523.809524	0.008736
0.128395	9756.097561	0.008528
0.129227	9756.097561	0.008528
0.130475	10000.000000	0.008320
0.131307	9302.325581	0.008944
0.132139	9756.097561	0.008528
0.132971	10000.000000	0.008320
0.133803	9523.809524	0.008736
0.134219	10256.410256	0.008112
0.135259	9756.097561	0.008528
0.136299	9756.097561	0.008528
0.137131	9523.809524	0.008736
0.137755	9756.097561	0.008528
0.138171	10810.810811	0.007696
0.139419	10256.410256	0.008112
0.140043	10526.315789	0.007904
0.141291	10000.000000	0.008320
0.141915	10256.410256	0.008112
0.142539	10000.000000	0.008320
0.143787	9756.097561	0.008528
0.143995	10810.810811	0.007696
0.145243	10256.410256	0.008112
0.146075	10000.000000	0.008320
0.146491	10000.000000	0.008320
0.147947	9756.097561	0.008528
0.148155	10256.410256	0.008112
0.148987	10810.810811	0.007696
0.149819	10526.315789	0.007904
0.150859	10000.000000	0.008320
0.151691	10526.315789	0.007904
0.152315	10000.000000	0.008320
0.153147	10526.315789	0.007904
0.153979	10526.315789	0.007904
0.155435	9302.325581	0.008944
0.156059	10256.410256	0.008112
0.156891	9523.809524	0.008736
0.157931	9302.325581	0.008944
0.158139	10000.000000	0.008320
0.159387	9756.097561	0.008528
0.160011	10000.000000	0.008320
0.161051	9523.809524	0.008736
0.161467	10000.000000	0.008320
0.162507	9756.097561	0.008528
0.163755	10000.000000	0.008320
0.164587	9756.097561	0.008528
0.165003	10256.410256	0.008112
0.166251	10000.000000	0.008320
0.167083	9302.325581	0.008944
0.167499	10256.410256	0.008112
0.168747	9523.809524	0.008736
0.169579	9756.097561	0.008528
0.170411	9302.325581	0.008944
0.171035	9756.097561	0.008528
0.171451	10810.810811	0.007696
0.172491	10526.315789	0.007904
0.173323	10000.000000	0.008320
0.174571	10000.000000	0.008320
0.174987	10526.315789	0.007904
0.175819	10000.000000	0.008320
0.176859	10256.410256	0.008112
0.177275	10810.810811	0.007696
0.178523	10256.410256	0.008112
0.179355	10000.000000	0.008320
0.179771	10000.000000	0.008320
0.181227	9523.809524	0.008736
0.182059	9523.809524	0.008736
0.182267	10810.810811	0.007696
0.183099	10256.410256	0.008112
0.183931	10256.410256	0.008112
0.184763	10526.315789	0.007904
0.185595	10000.000000	0.008320
0.186427	10526.315789	0.007904
0.187259	10526.315789	0.007904
0.188507	9523.809524	0.008736
0.189131	10526.315789	0.007904
0.190171	10256.410256	0.008112
0.191211	9302.325581	0.008944
0.192043	9302.325581	0.008944
0.192667	9523.809524	0.008736
0.193291	9756.097561	0.008528
0.194331	9523.809524	0.008736
0.194955	9756.097561	0.008528
0.195787	9756.097561	0.008528
0.197035	9756.097561	0.008528
0.197867	9523.809524	0.008736
0.198075	10526.315789	0.007904
0.199531	10000.000000	0.008320
0.200363	10000.000000	0.008320
0.200987	10000.000000	0.008320
0.201819	9756.097561	0.008528
0.202859	9756.097561	0.008528
0.203691	9523.809524	0.008736
0.204315	9756.097561	0.008528
0.204939	10526.315789	0.007904
0.205979	10256.410256	0.008112
0.206603	9756.097561	0.008528
0.207851	10000.000000	0.008320
0.208059	10810.810811	0.007696
0.209099	10256.410256	0.008112
0.210139	10000.000000	0.008320
0.210555	10810.810811	0.007696
0.211803	10256.410256	0.008112
0.212635	10000.000000	0.008320
0.213051	10256.410256	0.008112
0.214507	9756.097561	0.008528
0.214923	10000.000000	0.008320
0.215547	10810.810811	0.007696
0.216379	10000.000000	0.008320
0.217211	10256.410256	0.008112
0.218043	10526.315789	0.007904
0.219083	9756.097561	0.008528
0.220123	10000.000000	0.008320
0.220539	10526.315789	0.007904
0.221579	9756.097561	0.008528
0.222411	10526.315789	0.007904
0.223451	9756.097561	0.008528
0.224491	9302.325581	0.008944
0.224907	9756.097561	0.008528
0.225947	9523.809524	0.008736
0.226571	9756.097561	0.008528
0.227819	9523.809524	0.008736
0.228027	10526.315789	0.007904
0.229067	9756.097561	0.008528
0.230315	9523.809524	0.008736
0.230731	10000.000000	0.008320
0.231563	10256.410256	0.008112
0.232811	10000.000000	0.008320
0.233643	9523.809524	0.008736
0.234475	9756.097561	0.008528
0.235099	9756.097561	0.008528
0.235931	10256.410256	0.008112
0.236555	9756.097561	0.008528
0.237803	9523.809524	0.008736
0.238219	10526.315789	0.007904
0.239259	9756.097561	0.008528
0.239883	10000.000000	0.008320
0.240507	10810.810811	0.007696
0.241547	10526.315789	0.007904
0.242379	10526.315789	0.007904
0.243419	10000.000000	0.008320
0.243835	10526.315789	0.007904
0.244875	10000.000000	0.008320
0.245915	10256.410256	0.008112
0.246331	10256.410256	0.008112
0.247371	10256.410256	0.008112
0.248411	9756.097561	0.008528
0.248827	10000.000000	0.008320
0.249659	10256.410256	0.008112
0.251115	9523.809524	0.008736
0.251323	10526.315789	0.007904
0.252155	10000.000000	0.008320
0.253195	10000.000000	0.008320
0.254443	9756.097561	0.008528
0.255275	9302.325581	0.008944
0.255483	10256.410256	0.008112
0.256523	10256.410256	0.008112
0.257771	9302.325581	0.008944
0.258603	9302.325581	0.008944
0.259227	10256.410256	0.008112
0.259643	10000.000000	0.008320
0.261099	9302.325581	0.008944
0.261931	9523.809524	0.008736
0.262347	10526.315789	0.007904
0.263387	10256.410256	0.008112
0.264219	9523.809524	0.008736
0.264843	10000.000000	0.008320
0.266091	10000.000000	0.008320
0.266715	10256.410256	0.008112
0.267131	10526.315789	0.007904
0.268587	9302.325581	0.008944
0.269419	10000.000000	0.008320
0.269835	10526.315789	0.007904
0.270459	10256.410256	0.008112
0.271291	10526.315789	0.007904
0.272539	10000.000000	0.008320
0.273371	9756.097561	0.008528
0.273787	10810.810811	0.007696
0.274619	10526.315789	0.007904
0.275659	9756.097561	0.008528
0.276907	10000.000000	0.008320
0.277115	10810.810811	0.007696
0.277947	10256.410256	0.008112
0.279195	9523.809524	0.008736
0.279611	10000.000000	0.008320
0.280651	10256.410256	0.008112
0.281691	10000.000000	0.008320
0.282107	10000.000000	0.008320
0.282939	10000.000000	0.008320
0.284395	9523.809524	0.008736
0.284603	10810.810811	0.007696
0.285435	10000.000000	0.008320
0.286267	10000.000000	0.008320
0.287723	9756.097561	0.008528
0.288555	9302.325581	0.008944
0.288971	10000.000000	0.008320
0.289595	10526.315789	0.007904
0.291051	9302.325581	0.008944
0.291883	9302.325581	0.008944
0.292299	10526.315789	0.007904
0.293339	9523.809524	0.008736
0.294171	9523.809524	0.008736
0.295211	9302.325581	0.008944
0.295627	10526.315789	0.007904
0.296667	10256.410256	0.008112
0.297499	9756.097561	0.008528
0.298123	9756.097561	0.008528
0.299371	10000.000000	0.008320
0.299995	10256.410256	0.008112
0.300411	10256.410256	0.008112
0.301659	10000.000000	0.008320
0.302699	9756.097561	0.008528
0.303323	10256.410256	0.008112
0.303739	10256.410256	0.008112
0.304571	10526.315789	0.007904
0.305819	10000.000000	0.008320
0.306651	9756.097561	0.008528
0.307067	10810.810811	0.007696
0.307899	10526.315789	0.007904
0.309147	9523.809524	0.008736
0.309563	10526.315789	0.007904
0.310395	10810.810811	0.007696
0.311435	10256.410256	0.008112
0.312475	9523.809524	0.008736
0.312891	10000.000000	0.008320
0.313723	10526.315789	0.007904
0.314971	10000.000000	0.008320
0.315595	9756.097561	0.008528
0.316219	10000.000000	0.008320
0.317467	10000.000000	0.008320
0.318091	9756.097561	0.008528
0.318715	10000.000000	0.008320
0.319547	10256.410256	0.008112
0.320795	10000.000000	0.008320
0.321627	9523.809524	0.008736
0.322251	9756.097561	0.008528
0.322875	10526.315789	0.007904
0.324123	9756.097561	0.008528
0.324955	9523.809524	0.008736
0.325579	10256.410256	0.008112
0.326827	9523.809524	0.008736
0.327659	9302.325581	0.008944
0.328491	9302.325581	0.008944
0.328907	10256.410256	0.008112
0.330155	9756.097561	0.008528
0.330779	9756.097561	0.008528
0.331403	9756.097561	0.008528
0.332443	10000.000000	0.008320
0.333483	9756.097561	0.008528
0.333691	10256.410256	0.008112
0.335147	10000.000000	0.008320
0.335979	10000.000000	0.008320
0.336811	10000.000000	0.008320
0.337019	10256.410256	0.008112
0.338059	10526.315789	0.007904
0.339099	10000.000000	0.008320
0.340139	9523.809524	0.008736
0.340347	10526.315789	0.007904
0.341387	10526.315789	0.007904
0.342635	9302.325581	0.008944
0.342843	10810.810811	0.007696
0.344299	10000.000000	0.008320
0.344507	10810.810811	0.007696
0.345755	9523.809524	0.008736
0.346171	10256.410256	0.008112
0.347003	10526.315789	0.007904
0.348459	10000.000000	0.008320
0.348875	9756.097561	0.008528
0.349499	10256.410256	0.008112
0.350539	10526.315789	0.007904
0.351163	10000.000000	0.008320
0.351995	10810.810811	0.007696
0.352827	10000.000000	0.008320
0.353867	10256.410256	0.008112
0.355115	9302.325581	0.008944
0.355531	9756.097561	0.008528
0.356155	10810.810811	0.007696
0.356987	10256.410256	0.008112
0.358443	9302.325581	0.008944
0.358859	10000.000000	0.008320
0.359691	9756.097561	0.008528
0.360939	9302.325581	0.008944
0.361771	9302.325581	0.008944
0.361979	10256.410256	0.008112
0.362811	10810.810811	0.007696
0.364059	9756.097561	0.008528
0.364891	9523.809524	0.008736
0.365723	9523.809524	0.008736
0.366763	10000.000000	0.008320
0.367387	9756.097561	0.008528
0.368011	10000.000000	0.008320
0.369259	10000.000000	0.008320
0.370091	10000.000000	0.008320
0.370715	9523.809524	0.008736
0.371547	9523.809524	0.008736
0.372379	10000.000000	0.008320
0.373419	9756.097561	0.008528
0.374251	9756.097561	0.008528
0.374875	10256.410256	0.008112
0.375707	10000.000000	0.008320
0.376539	9756.097561	0.008528
0.376955	10810.810811	0.007696
0.378203	10256.410256	0.008112
0.379035	10000.000000	0.008320
0.380075	9756.097561	0.008528
0.380491	10256.410256	0.008112
0.381115	10810.810811	0.007696
0.382155	10526.315789	0.007904
0.382779	10526.315789	0.007904
0.383819	10256.410256	0.008112
0.385067	9756.097561	0.008528
0.385275	10000.000000	0.008320
0.386107	10526.315789	0.007904
0.387147	10256.410256	0.008112
0.387771	10810.810811	0.007696
0.388811	10000.000000	0.008320
0.389435	10000.000000	0.008320
0.390267	10256.410256	0.008112
0.391099	10000.000000	0.008320
0.391931	10256.410256	0.008112
0.393179	10256.410256	0.008112
0.394219	9302.325581	0.008944
0.394427	10000.000000	0.008320
0.395259	10256.410256	0.008112
0.396299	9756.097561	0.008528
0.397547	9523.809524	0.008736
0.397963	9756.097561	0.008528
0.398795	9756.097561	0.008528
0.400043	9302.325581	0.008944
0.400667	9523.809524	0.008736
0.401499	10000.000000	0.008320
0.402123	10526.315789	0.007904
0.403371	9302.325581	0.008944
0.403787	9756.097561	0.008528
0.405035	9523.809524	0.008736
0.405451	10526.315789	0.007904
0.406699	9523.809524	0.008736
0.407531	9523.809524	0.008736
0.408363	10000.000000	0.008320
0.409195	9756.097561	0.008528
0.409611	10256.410256	0.008112
0.410235	10256.410256	0.008112
0.411691	10000.000000	0.008320
0.412315	9756.097561	0.008528
0.413147	10256.410256	0.008112
0.413563	10256.410256	0.008112
0.415019	10000.000000	0.008320
0.415227	10810.810811	0.007696
0.416059	10810.810811	0.007696
0.416891	10810.810811	0.007696
0.418139	9756.097561	0.008528
0.418763	9756.097561	0.008528
0.419595	10526.315789	0.007904
0.420427	10256.410256	0.008112
0.421259	10256.410256	0.008112
0.422091	9756.097561	0.008528
0.422715	10810.810811	0.007696
0.424171	9302.325581	0.008944
0.424379	10000.000000	0.008320
0.425211	10000.000000	0.008320
0.426459	10000.000000	0.008320
0.427291	9756.097561	0.008528
0.427707	10256.410256	0.008112
0.428747	10000.000000	0.008320
0.429579	10000.000000	0.008320
0.430619	9756.097561	0.008528
0.431035	10000.000000	0.008320
0.432283	10256.410256	0.008112
0.433323	9302.325581	0.008944
0.433947	9523.809524	0.008736
0.434571	10256.410256	0.008112
0.435611	10000.000000	0.008320
0.436443	9523.809524	0.008736
0.437275	9756.097561	0.008528
0.438315	9523.809524	0.008736
0.438939	10000.000000	0.008320
0.439771	9523.809524	0.008736
0.440395	10256.410256	0.008112
0.441643	10000.000000	0.008320
0.442475	9756.097561	0.008528
0.442683	10256.410256	0.008112
0.443515	10526.315789	0.007904
0.444763	10000.000000	0.008320
0.445595	10000.000000	0.008320
0.446219	10526.315789	0.007904
0.447051	10256.410256	0.008112
0.448091	10000.000000	0.008320
0.448507	10256.410256	0.008112
0.449963	10000.000000	0.008320
0.450379	10526.315789	0.007904
0.451627	9302.325581	0.008944
0.451835	10000.000000	0.008320
0.452667	10526.315789	0.007904
0.453707	10256.410256	0.008112
0.454331	10256.410256	0.008112
0.455163	10256.410256	0.008112
0.455995	10526.315789	0.007904
0.457243	9523.809524	0.008736
0.457659	10810.810811	0.007696
0.459115	9523.809524	0.008736
0.459323	10810.810811	0.007696
0.460779	9302.325581	0.008944
0.460987	10000.000000	0.008320
0.462027	10000.000000	0.008320
0.462859	9756.097561	0.008528
0.463899	9523.809524	0.008736
0.464523	9756.097561	0.008528
0.465771	9756.097561	0.008528
0.466603	9302.325581	0.008944
0.467019	10526.315789	0.007904
0.467643	10000.000000	0.008320
0.468891	10256.410256	0.008112
0.469723	9523.809524	0.008736
0.470347	10000.000000	0.008320
0.471595	9523.809524	0.008736
0.471803	10526.315789	0.007904
0.473051	9756.097561	0.008528
0.473467	10810.810811	0.007696
0.474507	10526.315789	0.007904
0.475131	10256.410256	0.008112
0.476171	9756.097561	0.008528
0.477419	9756.097561	0.008528
0.478251	9756.097561	0.008528
0.478875	9756.097561	0.008528
0.479707	10256.410256	0.008112
0.480123	10000.000000	0.008320
0.481371	10000.000000	0.008320
0.482411	9302.325581	0.008944
0.482827	10000.000000	0.008320
0.483451	10000.000000	0.008320
0.484699	9756.097561	0.008528
0.485323	10526.315789	0.007904
0.485947	10810.810811	0.007696
0.486987	10256.410256	0.008112
0.487611	10526.315789	0.007904
0.488651	9756.097561	0.008528
0.489483	10256.410256	0.008112
0.490731	10000.000000	0.008320
0.491355	9756.097561	0.008528
0.492395	9302.325581	0.008944
0.493019	10000.000000	0.008320
0.493851	9756.097561	0.008528
0.494267	10000.000000	0.008320
0.495307	10000.000000	0.008320
0.496139	9756.097561	0.008528
0.497179	9756.097561	0.008528
0.497803	10000.000000	0.008320
0.498427	10810.810811	0.007696
0.499675	10000.000000	0.008320
0.500507	10256.410256	0.008112
0.501131	10256.410256	0.008112
0.502171	10000.000000	0.008320
0.503211	9302.325581	0.008944
0.503835	9756.097561	0.008528
0.504667	9756.097561	0.008528
0.505499	10000.000000	0.008320
0.506123	10000.000000	0.008320
0.506955	9756.097561	0.008528
0.507579	10526.315789	0.007904
0.508411	10526.315789	0.007904
0.509243	10256.410256	0.008112
0.510075	10526.315789	0.007904
0.511323	10256.410256	0.008112
0.512155	10000.000000	0.008320
0.512571	10526.315789	0.007904
0.513611	10256.410256	0.008112
0.514859	9523.809524	0.008736
0.515691	9523.809524	0.008736
0.515899	10000.000000	0.008320
0.516939	9756.097561	0.008528
0.518187	9302.325581	0.008944
0.518603	9756.097561	0.008528
0.519851	9756.097561	0.008528
0.520267	10256.410256	0.008112
0.521099	9756.097561	0.008528
0.521931	10000.000000	0.008320
0.522971	10256.410256	0.008112
0.523595	10526.315789	0.007904
0.524635	9523.809524	0.008736
0.525675	9523.809524	0.008736
0.526299	10256.410256	0.008112
0.527339	9523.809524	0.008736
0.527755	10526.315789	0.007904
0.528587	10000.000000	0.008320
0.529835	9523.809524	0.008736
0.530459	9756.097561	0.008528
0.530875	10526.315789	0.007904
0.531707	10256.410256	0.008112
0.532747	10256.410256	0.008112
0.533787	10256.410256	0.008112
0.534203	10526.315789	0.007904
0.535451	10256.410256	0.008112
0.536491	9523.809524	0.008736
0.537115	9756.097561	0.008528
0.538155	10000.000000	0.008320
0.538987	9756.097561	0.008528
0.539195	10000.000000	0.008320
0.540443	9523.809524	0.008736
0.541067	10000.000000	0.008320
0.541691	10526.315789	0.007904
0.542523	10000.000000	0.008320
0.543355	10526.315789	0.007904
0.544811	10000.000000	0.008320
0.545435	10000.000000	0.008320
0.546475	10000.000000	0.008320
0.546891	10526.315789	0.007904
0.547931	9523.809524	0.008736
0.548971	9756.097561	0.008528
0.549387	10000.000000	0.008320
0.550219	9756.097561	0.008528
0.551259	9523.809524	0.008736
0.551883	9756.097561	0.008528
0.553131	10000.000000	0.008320
0.553547	10256.410256	0.008112
0.554171	10810.810811	0.007696
0.555003	10256.410256	0.008112
0.556043	10256.410256	0.008112
0.556875	10526.315789	0.007904
0.557707	10000.000000	0.008320
0.558955	9523.809524	0.008736
0.559579	10000.000000	0.008320
0.560619	9523.809524	0.008736
0.560827	10810.810811	0.007696
0.561867	10000.000000	0.008320
0.563115	9302.325581	0.008944
0.563739	9523.809524	0.008736
0.564363	10000.000000	0.008320
0.564987	10256.410256	0.008112
0.566027	10000.000000	0.008320
0.567067	10256.410256	0.008112
0.567691	10256.410256	0.008112
0.568731	10256.410256	0.008112
0.569771	9302.325581	0.008944
0.570395	9756.097561	0.008528
0.571227	10256.410256	0.008112
0.572267	9756.097561	0.008528
0.572683	10000.000000	0.008320
0.573723	9523.809524	0.008736
0.574347	10000.000000	0.008320
0.574971	10526.315789	0.007904
