0.010000	0.006032
0.022056	0.006867
0.022056	0.007283
0.034947	0.006680
0.034947	0.007304
0.035363	0.007928
0.035363	0.008344
0.047651	0.007512
0.047651	0.007720
0.048275	0.007720
0.048275	0.008760
0.049315	0.008344
0.049315	0.008760
0.049731	0.008968
0.049731	0.009384
0.061187	0.007096
0.061187	0.008344
0.061395	0.008968
0.061395	0.009384
0.062019	0.009800
0.062019	0.010216
0.063059	0.010008
0.063059	0.010424
0.063683	0.010424
0.063683	0.011464
0.064099	0.011464
0.064099	0.012296
0.064723	0.012296
0.064723	0.012920
0.065139	0.012712
0.065139	0.013336
0.074307	0.007288
0.074307	0.007496
0.075555	0.007288
0.075555	0.007912
0.076387	0.008536
0.076387	0.008952
0.076803	0.009576
0.076803	0.009992
0.077843	0.009992
0.078259	0.010200
0.079091	0.010616
0.079507	0.011032
0.080131	0.010616
0.081171	0.010824
0.081587	0.010824
0.082419	0.010824
0.083043	0.011448
0.083667	0.011240
0.083875	0.011864
0.084499	0.012072
0.087619	0.010200
0.087827	0.010824
0.088867	0.010200
0.089491	0.010824
0.090947	0.010200
0.091363	0.010408
0.092403	0.009992
0.092819	0.010616
0.093859	0.010408
0.094483	0.011032
0.095731	0.009992
0.096563	0.010616
0.096771	0.010824
0.098019	0.010408
0.098435	0.010616
0.099267	0.011240
0.100515	0.010200
0.100931	0.011240
0.101763	0.011240
0.102595	0.011240
0.103843	0.010200
0.104675	0.010408
0.105091	0.011240
0.106339	0.010408
0.107171	0.010200
0.107795	0.010824
0.108419	0.011240
0.109459	0.010824
0.110291	0.010616
0.111539	0.009992
0.111747	0.010824
0.113203	0.009992
0.113619	0.010408
0.114451	0.011032
0.115075	0.011240
0.116531	0.009992
0.116739	0.010824
0.118195	0.009992
0.119027	0.009992
0.119859	0.009992
0.120067	0.010824
0.121107	0.010824
0.122355	0.009992
0.122771	0.010824
0.123395	0.011032
0.124643	0.010408
0.125683	0.009992
0.126307	0.010408
0.126931	0.010616
0.127555	0.011032
0.128595	0.011032
0.129219	0.011240
0.130051	0.011032
0.131507	0.009992
0.132339	0.009992
0.132547	0.011032
0.133587	0.010616
0.134211	0.011240
0.135043	0.011240
0.135875	0.011240
0.136915	0.010616
0.137955	0.010408
0.138371	0.011240
0.139619	0.010408
0.140451	0.010200
0.141075	0.010824
0.141699	0.011240
0.142739	0.010824
0.143571	0.010616
0.144611	0.010200
0.145651	0.009992
0.146483	0.009992
0.147107	0.010200
0.147523	0.010824
0.148355	0.011240
0.149603	0.010616
0.150227	0.010616
0.151475	0.010408
0.152307	0.009992
0.153139	0.009992
0.153555	0.010824
0.154387	0.011032
0.155635	0.010200
0.156051	0.010824
0.156675	0.011240
0.157923	0.010408
0.158963	0.009992
0.159587	0.010408
0.160211	0.010616
0.160835	0.011240
0.161667	0.011240
0.162499	0.011240
0.163331	0.011032
0.164371	0.011032
0.165619	0.009992
0.166243	0.010408
0.166867	0.010616
0.167907	0.010408
0.168323	0.011240
0.169155	0.011240
0.170403	0.010200
0.171443	0.009992
0.171859	0.010824
0.172899	0.010408
0.173939	0.010616
0.174355	0.011032
0.174979	0.011240
0.176019	0.010824
0.176851	0.010616
0.178099	0.009992
0.178931	0.009992
0.179763	0.009992
0.180387	0.010200
0.181427	0.009992
0.181635	0.011240
0.182675	0.010824
0.183507	0.010616
0.184339	0.011032
0.185587	0.009992
0.186419	0.009992
0.186627	0.010824
0.187459	0.011032
0.188707	0.010408
0.189331	0.010824
0.190579	0.010616
0.191411	0.009992
0.192243	0.009992
0.192867	0.010408
0.193491	0.010616
0.194115	0.011032
0.194947	0.011240
0.195779	0.011240
0.196611	0.011032
0.197443	0.011032
0.198899	0.009992
0.199523	0.010408
0.200147	0.010616
0.201395	0.009992
0.201603	0.010824
0.202435	0.011240
0.203475	0.010616
0.204515	0.010200
0.205139	0.011032
0.206179	0.010408
0.207219	0.010616
0.207427	0.010824
0.208259	0.011240
0.209299	0.011032
0.210131	0.010616
0.211171	0.010200
0.212211	0.009992
0.213043	0.009992
0.213667	0.010200
0.214499	0.010200
0.214915	0.011240
0.215955	0.010824
0.216787	0.010824
0.217411	0.011032
0.218451	0.010824
0.219699	0.009992
0.220115	0.010824
0.220739	0.011032
0.222195	0.009992
0.222611	0.010824
0.223859	0.009992
0.224275	0.010616
0.225523	0.009992
0.226355	0.009992
0.226771	0.010824
